293.8775510204082  0.31609195402298695
315.30612244897964  0.6896551724137971
336.7346938775511  1.0632183908045985
354.08163265306126  1.3505747126436773
400  1.9827586206896548
448.97959183673476  2.6724137931034466
498.97959183673476  3.275862068965515
598.9795918367347  4.2959770114942515
696.9387755102042  5.186781609195396
796.9387755102042  5.948275862068958
895.9183673469389  6.738505747126435
995.9183673469388  7.284482758620689
