-40.85158150851582  250
-40.85158150851582  251.97841726618702
-38.978102189781026  252.6978417266187
-38.80778588807786  250.1798561151079
-36.934306569343065  250.1798561151079
-37.10462287104623  251.97841726618702
-35.91240875912409  251.0791366906475
-34.89051094890512  253.0575539568345
-33.18734793187348  252.87769784172662
-31.143552311435528  252.87769784172662
-30.462287104622874  253.59712230215825
-29.099756690997573  252.87769784172662
-28.929440389294406  254.136690647482
-27.39659367396594  254.136690647482
-26.03406326034063  255.39568345323738
-27.05596107055962  256.294964028777
-25.69343065693431  256.47482014388487
-24.67153284671533  256.294964028777
-23.13868613138687  256.6546762589928
-22.627737226277375  254.31654676258992
-30.8029197080292  250.1798561151079
-26.71532846715329  251.43884892086328
-16.32603406326035  252.51798561151077
-18.710462287104633  253.9568345323741
-19.221411192214113  256.47482014388487
-18.540145985401466  257.0143884892086
-20.2433090024331  257.9136690647482
-16.83698296836983  258.0935251798561
-18.880778588807793  257.9136690647482
-14.793187347931884  258.0935251798561
-12.749391727493922  254.136690647482
-14.622871046228717  255.5755395683453
-13.090024330900249  256.6546762589928
-14.793187347931884  256.6546762589928
-17.007299270073  255.2158273381295
-17.007299270073  259.3525179856115
-14.452554744525557  259.5323741007194
-21.265206812652075  258.0935251798561
-10.705596107055968  258.0935251798561
-12.91970802919709  258.45323741007195
-14.111922141119223  260.7913669064748
-14.28223844282239  261.8705035971223
-10.875912408759135  262.2302158273381
-12.579075425790755  262.2302158273381
-8.661800486618013  259.5323741007194
-10.36496350364964  259.71223021582733
-12.408759124087595  260.2517985611511
-8.661800486618013  262.0503597122302
-8.150851581508526  262.0503597122302
-6.958637469586385  261.8705035971223
-6.958637469586385  260.7913669064748
-6.277372262773731  260.7913669064748
-4.744525547445264  261.33093525179856
-4.233576642335777  260.61151079136687
-4.063260340632617  262.0503597122302
-5.596107055961085  262.0503597122302
-6.107055961070564  263.1294964028777
-6.788321167883225  263.66906474820144
28.296836982968358  300.71942446043164
24.038929440389282  297.1223021582734
26.763990267639898  293.5251798561151
25.912408759124077  293.3453237410072
28.296836982968358  291.54676258992805
22.33576642335764  289.2086330935252
24.379562043795616  287.58992805755395
21.824817518248167  291.1870503597122
21.824817518248167  284.53237410071944
20.632603406326027  284.53237410071944
20.121654501216526  286.69064748201436
19.61070559610704  282.73381294964025
19.440389294403886  281.294964028777
19.781021897810206  279.67625899280574
21.824817518248167  278.23741007194246
23.698296836982962  278.23741007194246
23.868613138686115  279.49640287769785
22.676399026763974  279.49640287769785
18.588807785888065  283.45323741007195
15.693430656934297  281.47482014388487
17.56690997566909  278.41726618705036
17.737226277372244  276.61870503597123
15.52311435523113  275.89928057553954
14.501216545012156  276.0791366906475
13.819951338199516  276.61870503597123
13.649635036496349  274.28057553956836
16.204379562043783  273.9208633093525
14.330900243308989  272.66187050359713
12.457420924574194  270.68345323741005
14.160583941605822  270.86330935251794
12.798053527980528  271.76258992805754
12.798053527980528  274.46043165467626
10.754257907542566  273.38129496402877
10.924574209245733  272.3021582733813
10.754257907542566  271.58273381294964
9.221411192214092  270.32374100719426
10.413625304136247  270.50359712230215
12.457420924574194  272.66187050359713
12.457420924574194  274.28057553956836
11.605839416058373  274.28057553956836
8.540145985401452  271.40287769784175
9.221411192214092  272.66187050359713
9.221411192214092  271.76258992805754
7.858880778588798  272.1223021582734
7.177615571776144  271.0431654676259
7.007299270072977  269.9640287769784
5.6447688564476834  270.32374100719426
5.985401459854003  271.40287769784175
4.452554744525543  269.9640287769784
3.260340632603402  269.0647482014388
3.4306569343065547  268.1654676258993
3.6009732360097217  267.0863309352518
3.4306569343065547  266.1870503597122
4.452554744525543  266.1870503597122
4.6228710462286955  267.62589928057554
6.496350364963504  267.62589928057554
5.304136253041349  267.0863309352518
7.858880778588798  265.46762589928056
9.90267639902676  268.8848920863309
2.068126520681261  267.80575539568343
1.2165450121654402  267.4460431654676
1.55717761557176  264.7482014388489
-0.1459854014598676  262.76978417266184
-0.3163017031630204  263.66906474820144
-2.871046228710476  268.3453237410072
-2.530413625304149  267.4460431654676
-0.9975669099756743  266.3669064748201
0.36496350364961927  268.3453237410072
-1.1678832116788413  267.80575539568343
-2.019464720194655  264.7482014388489
-2.189781021897815  266.0071942446043
0.5352798053527863  266.0071942446043
2.749391727493901  266.3669064748201
0.19464720194646645  266.9064748201439
4.111922141119209  263.1294964028777
5.815085158150836  263.48920863309354
3.6009732360097217  264.2086330935252
1.3868613138686072  262.58992805755395
-0.1459854014598676  258.9928057553957
-0.1459854014598676  258.45323741007195
-4.574209245742097  265.28776978417267
-4.574209245742097  265.64748201438846
-4.914841849148424  269.9640287769784
3.260340632603402  270.32374100719426
3.4306569343065547  274.28057553956836
1.55717761557176  269.7841726618705
-0.48661800486618745  268.8848920863309
-6.618004866180058  256.47482014388487
18.9294403892944  275.3597122302158
15.18248175182481  274.28057553956836
15.352798053527962  272.66187050359713
16.37469586374695  276.4388489208633
15.18248175182481  277.69784172661866
16.204379562043783  278.23741007194246
14.841849148418476  279.136690647482
12.798053527980528  276.978417266187
10.924574209245733  275.53956834532374
8.540145985401452  273.38129496402877
10.924574209245733  274.64028776978415
12.116788321167874  274.82014388489205
13.138686131386848  275.71942446043164
9.90267639902676  274.64028776978415
9.732360097323593  275.89928057553954
24.549878345498783  284.89208633093523
23.868613138686115  280.9352517985611
24.20924574209245  282.0143884892086
21.995133819951334  282.55395683453236
24.720194647201936  283.9928057553957
25.912408759124077  283.9928057553957
26.082725060827244  284.71223021582733
