0.5694246395317677  -0.21291512966311288
0.02824810917182674  -0.3749194655215353
1.8572877750718888  0.06671417247312306
3.0198876269120554  0.3371274951157508
3.6364178513727516  0.4769007350569954
4.1384496055764615  0.6201798944330816
4.693326807591085  0.7547907698645346
5.309857032051781  0.8914635186614586
5.926387256512477  1.031670907513476
6.54291748097317  1.1718782963654926
7.159447705433866  1.3050164051073239
7.775977929894562  1.433441660442365
8.392508154355255  1.5606887024257077
9.009038378815951  1.6926485978158414
9.625568603276644  1.824608493205976
10.24209882773734  1.9509391470268866
10.920282074644106  2.0944193507447313
11.598465321550869  2.231092099541655
12.276648568457635  2.366390266094932
13.016484837810467  2.5067940238388986
13.694668084717232  2.634041065822242
14.372851331623995  2.7591280499941395
15.11268760097683  2.890695207600374
15.852523870329666  3.013425765068876
16.654013162128567  3.1463955576176077
17.517155476373542  3.2827316740283323
18.380297790618517  3.4140183046460675
19.305093127309558  3.548776456746483
20.291541486446672  3.6850073755365207
21.27798984558378  3.8124016941888264
22.32609122716696  3.9442143129099976
23.497498653642285  4.077941528327678
24.73055910256367  4.213436063772904
25.963619551485063  4.340683105756248
27.258333022852522  4.4685192544154395
28.614699516666054  4.599193826149175
29.97106601047958  4.7325461555004065
31.32743250429311  4.859471866569651
32.68379899810664  4.985862026115395
34.04016549192016  5.104218912808657
35.39653198573369  5.2188269388374255
36.75289847954723  5.3237950374432135
38.10926497336075  5.418052105579023
39.465631467174276  5.501062591721356
40.821997960987815  5.558902156259239
42.17836445480134  5.5792531141521975
43.534730948614865  5.539086749889779
44.70613837509019  5.44275441960041
45.44597464444303  5.318305634327349
45.92686821952236  5.17662547878571
46.43242300358014  5.048789330126518
46.987300205594764  4.915062114708839
47.60383043005545  4.783102219318705
48.220360654516156  4.6605680307421515
48.89854390142291  4.5303754553795645
49.63838017077575  4.392917231014842
50.37821644012858  4.262331917868355
51.179705731927484  4.125995801457631
52.042848046172466  3.989659685046906
52.905990360417434  3.859214635394669
53.7691326746624  3.7346606525009207
54.69392801135345  3.6025324409176873
55.68037637049056  3.4618832220587836
56.60517170718161  3.331543370027234
57.46831402142658  3.211197291960977
58.245244986299326  3.0988928828153126
59.05587934941286  3.0005565894714645
59.84195538560026  2.8823495296925157
60.674271188622185  2.72897139873045
61.53741350286717  2.591793701354227
62.400555817112135  2.454616003978004
63.26369813135712  2.3216462114292726
64.12684044560208  2.1895179998460392
64.98998275984705  2.0624392740557953
65.85312507409203  1.94125161502404
66.77792041078307  1.8109117629924905
67.76436876992018  1.680571910960941
68.7508171290573  1.5539139756534466
69.79891851064048  1.423492303250252
70.90867291466972  1.2925797086171826
72.01842731869898  1.1688673066889326
73.1898347451743  1.0452203610579982
74.48454821654175  0.9178126536176059
75.84091471035529  0.795171354736353
77.19728120416882  0.6784211226135888
78.66873333988167  0.5891863376537021
79.65107149752238  0.510339552086128
80.91016322258767  0.4191682808238131
82.25282904474652  0.34490262696706697
83.57763118635593  0.2875859037063897
